uf,uf_name,uf_code,num_municipalities,macroregion_code,macroregion_name,population_2010,population_2011,population_2012,population_2013,population_2014,population_2015,population_2016,population_2017,population_2018,population_2019,population_2020,population_2021,population_2022,population_2023,population_2024,population_2025
AC,Acre,12,22,1,Norte,765021,778363,791681,803838,815526,826677,836294,844496,851504,857919,863657,868346,872566,876582,880631,884372
AL,Alagoas,27,102,2,Nordeste,3131625,3142169,3152317,3162669,3172381,3181178,3187906,3193155,3200128,3208704,3214823,3217819,3218381,3218607,3220104,3220848
AM,Amazonas,13,62,1,Norte,3551196,3611905,3673149,3735289,3798063,3859110,3914566,3966332,4018483,4073280,4121226,4160013,4199791,4240571,4281209,4321616
AP,Amapá,16,16,1,Norte,686987,699770,711828,723831,735883,747050,756948,765558,772784,779468,785533,790871,795457,799124,802837,806517
BA,Bahia,29,417,2,Nordeste,14187523,14237459,14292856,14351030,14409611,14470447,14527076,14578692,14632652,14693250,14748551,14788270,14811339,14828806,14850513,14870907
CE,Ceará,23,184,2,Nordeste,8537726,8591799,8645927,8701148,8757083,8816218,8873158,8924184,8976628,9035631,9088929,9129520,9162955,9196672,9233656,9268836
DF,Distrito Federal,53,1,5,Centro-Oeste,2643977,2673022,2702947,2733626,2764386,2794821,2823570,2850314,2875413,2899708,2921417,2938025,2952426,2967543,2982818,2996899
ES,Espírito Santo,32,78,3,Sudeste,3640888,3676063,3714258,3753762,3793919,3834033,3870870,3904551,3937119,3970009,4001467,4027541,4050913,4076068,4102129,4126854
GO,Goiás,52,246,5,Centro-Oeste,6184917,6263998,6351217,6441772,6535659,6630429,6720503,6805532,6888446,6974736,7060290,7133954,7201254,7274463,7350483,7423629
MA,Maranhão,21,217,2,Nordeste,6621117,6667356,6711398,6752584,6792706,6831416,6863878,6890375,6917016,6946725,6970988,6988154,6998087,7003234,7010960,7018211
MG,Minas Gerais,31,853,3,Sudeste,19886309,19981515,20094110,20214721,20340917,20470203,20588168,20695003,20801238,20916751,21032009,21117017,21178401,21247401,21322691,21393441
MS,Mato Grosso do Sul,50,79,5,Centro-Oeste,2490254,2520122,2552390,2585456,2619176,2652939,2684756,2715557,2746161,2777028,2806866,2831943,2854377,2878009,2901895,2924631
MT,Mato Grosso,51,141,5,Centro-Oeste,3093944,3133302,3176859,3223484,3274085,3327512,3380091,3433278,3490648,3551996,3611987,3666669,3720967,3778389,3836399,3887782
PA,Pará,15,144,1,Norte,7700603,7788583,7875244,7961082,8047210,8131409,8207830,8275842,8339467,8404430,8465192,8520153,8570045,8616120,8664306,8711196
PB,Paraíba,25,223,2,Nordeste,3812591,3835568,3858388,3881604,3905995,3932039,3957455,3981512,4008413,4037810,4064935,4087783,4106026,4124468,4145040,4164468
PE,Pernambuco,26,185,2,Nordeste,8929674,8982283,9039233,9097265,9154884,9213107,9262684,9304183,9348293,9396505,9438962,9470176,9493026,9514483,9539029,9562007
PI,Piauí,22,224,2,Nordeste,3181697,3196841,3211704,3225625,3239971,3255812,3271094,3285746,3302227,3320228,3335863,3347856,3357043,3365881,3375646,3384547
PR,Paraná,41,399,4,Sul,10665196,10735283,10816975,10907043,11003738,11101864,11195664,11285193,11373980,11468227,11560987,11630298,11686692,11753862,11824665,11890517
RJ,Rio de Janeiro,33,92,3,Sudeste,16575147,16642646,16719094,16800610,16885883,16971856,17043727,17100398,17148943,17193919,17222305,17220455,17211760,17213813,17219679,17223547
RN,Rio Grande do Norte,24,167,2,Nordeste,3202809,3227267,3251725,3275502,3298890,3322012,3342283,3359217,3375511,3392434,3407618,3419382,3427955,3436278,3446071,3455236
RO,Rondônia,11,52,1,Norte,1587848,1603348,1619871,1635974,1651873,1666906,1680084,1691568,1701892,1712560,1722753,1729622,1734648,1740255,1746227,1751950
RR,Roraima,14,15,1,Norte,469991,481480,493876,507022,520569,534380,548233,564013,587497,618125,640975,654972,673404,695270,716793,738772
RS,Rio Grande do Sul,43,497,4,Sul,10879460,10908380,10944672,10985031,11027344,11070711,11109776,11141074,11167531,11194346,11220286,11227789,11220506,11222292,11229915,11233263
SC,Santa Catarina,42,295,4,Sul,6365736,6454695,6553841,6659762,6771778,6889914,7011473,7135459,7266127,7403723,7541975,7671648,7796817,7927212,8058441,8187029
SE,Sergipe,28,75,2,Nordeste,2087727,2107526,2126767,2145625,2164191,2182252,2198312,2212722,2227068,2241300,2254218,2264937,2273589,2281994,2291077,2299425
SP,São Paulo,35,645,3,Sudeste,42472858,42807026,43162273,43520300,43873200,44217931,44530110,44809066,45062167,45306139,45523191,45651915,45736978,45850570,45973194,46081801
TO,Tocantins,17,139,1,Norte,1396508,1410841,1426020,1441047,1456210,1471416,1485416,1498537,1511702,1525148,1537886,1548514,1557580,1567191,1577342,1586859
